event_id,station_id,service_type,eligible,reason,network_distance_m,soc_feasible,operating_status,available_service_slots,available_swap_batteries,available_capacity,queue_length,estimated_wait_min,service_time_min,state_timestamp
DE000507,S015,NONE,False,NO_SERVICE_NEEDED,27967.1,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000507,S016,NONE,False,NO_SERVICE_NEEDED,13857.1,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000507,S017,NONE,False,NO_SERVICE_NEEDED,11348.3,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000507,S018,NONE,False,NO_SERVICE_NEEDED,17261.1,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000507,S019,NONE,False,NO_SERVICE_NEEDED,14176.3,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000507,S020,NONE,False,NO_SERVICE_NEEDED,25520.4,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000507,S021,NONE,False,NO_SERVICE_NEEDED,7187.5,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000507,S022,NONE,False,NO_SERVICE_NEEDED,16057.1,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000507,S023,NONE,False,NO_SERVICE_NEEDED,32377.8,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000507,S024,NONE,False,NO_SERVICE_NEEDED,16275.6,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000507,S025,NONE,False,NO_SERVICE_NEEDED,25202.6,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000507,S026,NONE,False,NO_SERVICE_NEEDED,24006.3,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000507,S027,NONE,False,NO_SERVICE_NEEDED,2269.0,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000507,S028,NONE,False,NO_SERVICE_NEEDED,28468.5,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000507,S029,NONE,False,NO_SERVICE_NEEDED,21151.6,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000507,S030,NONE,False,NO_SERVICE_NEEDED,17283.3,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000508,S001,NONE,False,NO_SERVICE_NEEDED,4770.7,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000508,S002,NONE,False,NO_SERVICE_NEEDED,7345.5,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000508,S003,NONE,False,NO_SERVICE_NEEDED,10671.9,True,OFFLINE,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000508,S004,NONE,False,NO_SERVICE_NEEDED,8168.2,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000508,S005,NONE,False,NO_SERVICE_NEEDED,6433.9,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000508,S006,NONE,False,NO_SERVICE_NEEDED,7142.4,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000508,S007,NONE,False,NO_SERVICE_NEEDED,21345.8,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000508,S008,NONE,False,NO_SERVICE_NEEDED,13060.0,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000508,S009,NONE,False,NO_SERVICE_NEEDED,17498.7,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000508,S010,NONE,False,NO_SERVICE_NEEDED,16038.8,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000508,S011,NONE,False,NO_SERVICE_NEEDED,15554.0,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000508,S012,NONE,False,NO_SERVICE_NEEDED,9788.3,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000508,S013,NONE,False,NO_SERVICE_NEEDED,8495.7,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000508,S014,NONE,False,NO_SERVICE_NEEDED,32519.0,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000508,S015,NONE,False,NO_SERVICE_NEEDED,27226.6,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000508,S016,NONE,False,NO_SERVICE_NEEDED,13116.6,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000508,S017,NONE,False,NO_SERVICE_NEEDED,10607.8,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000508,S018,NONE,False,NO_SERVICE_NEEDED,16520.6,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000508,S019,NONE,False,NO_SERVICE_NEEDED,13435.8,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000508,S020,NONE,False,NO_SERVICE_NEEDED,25072.3,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000508,S021,NONE,False,NO_SERVICE_NEEDED,6447.0,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000508,S022,NONE,False,NO_SERVICE_NEEDED,15316.6,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000508,S023,NONE,False,NO_SERVICE_NEEDED,31637.3,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000508,S024,NONE,False,NO_SERVICE_NEEDED,15535.1,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000508,S025,NONE,False,NO_SERVICE_NEEDED,24754.5,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000508,S026,NONE,False,NO_SERVICE_NEEDED,23265.8,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000508,S027,NONE,False,NO_SERVICE_NEEDED,1820.9,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000508,S028,NONE,False,NO_SERVICE_NEEDED,27728.0,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000508,S029,NONE,False,NO_SERVICE_NEEDED,20411.1,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000508,S030,NONE,False,NO_SERVICE_NEEDED,16624.1,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000509,S001,NONE,False,NO_SERVICE_NEEDED,5409.2,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000509,S002,NONE,False,NO_SERVICE_NEEDED,8699.7,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000509,S003,NONE,False,NO_SERVICE_NEEDED,10778.4,True,OFFLINE,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000509,S004,NONE,False,NO_SERVICE_NEEDED,9522.4,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000509,S005,NONE,False,NO_SERVICE_NEEDED,6623.0,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000509,S006,NONE,False,NO_SERVICE_NEEDED,8496.6,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000509,S007,NONE,False,NO_SERVICE_NEEDED,21452.3,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000509,S008,NONE,False,NO_SERVICE_NEEDED,14414.2,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000509,S009,NONE,False,NO_SERVICE_NEEDED,17605.2,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000509,S010,NONE,False,NO_SERVICE_NEEDED,15649.5,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000509,S011,NONE,False,NO_SERVICE_NEEDED,15660.5,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000509,S012,NONE,False,NO_SERVICE_NEEDED,10647.1,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000509,S013,NONE,False,NO_SERVICE_NEEDED,8106.4,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000509,S014,NONE,False,NO_SERVICE_NEEDED,32625.5,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000509,S015,NONE,False,NO_SERVICE_NEEDED,27333.0,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000509,S016,NONE,False,NO_SERVICE_NEEDED,14153.1,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000509,S017,NONE,False,NO_SERVICE_NEEDED,11644.2,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000509,S018,NONE,False,NO_SERVICE_NEEDED,16627.1,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000509,S019,NONE,False,NO_SERVICE_NEEDED,13542.2,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000509,S020,NONE,False,NO_SERVICE_NEEDED,26426.5,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000509,S021,NONE,False,NO_SERVICE_NEEDED,7305.8,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000509,S022,NONE,False,NO_SERVICE_NEEDED,16353.0,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000509,S023,NONE,False,NO_SERVICE_NEEDED,31743.7,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000509,S024,NONE,False,NO_SERVICE_NEEDED,16393.9,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000509,S025,NONE,False,NO_SERVICE_NEEDED,25855.4,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000509,S026,NONE,False,NO_SERVICE_NEEDED,23372.3,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000509,S027,NONE,False,NO_SERVICE_NEEDED,3175.1,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000509,S028,NONE,False,NO_SERVICE_NEEDED,27834.5,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000509,S029,NONE,False,NO_SERVICE_NEEDED,20517.5,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000509,S030,NONE,False,NO_SERVICE_NEEDED,16234.8,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000510,S001,NONE,False,NO_SERVICE_NEEDED,5936.7,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000510,S002,NONE,False,NO_SERVICE_NEEDED,9227.2,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000510,S003,NONE,False,NO_SERVICE_NEEDED,10383.2,True,OFFLINE,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000510,S004,NONE,False,NO_SERVICE_NEEDED,9972.6,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000510,S005,NONE,False,NO_SERVICE_NEEDED,6227.7,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000510,S006,NONE,False,NO_SERVICE_NEEDED,9024.1,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000510,S007,NONE,False,NO_SERVICE_NEEDED,21057.0,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000510,S008,NONE,False,NO_SERVICE_NEEDED,14941.7,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000510,S009,NONE,False,NO_SERVICE_NEEDED,17210.0,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000510,S010,NONE,False,NO_SERVICE_NEEDED,15254.2,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000510,S011,NONE,False,NO_SERVICE_NEEDED,15265.2,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000510,S012,NONE,False,NO_SERVICE_NEEDED,10953.4,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000510,S013,NONE,False,NO_SERVICE_NEEDED,7711.1,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000510,S014,NONE,False,NO_SERVICE_NEEDED,32230.3,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000510,S015,NONE,False,NO_SERVICE_NEEDED,26937.8,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000510,S016,NONE,False,NO_SERVICE_NEEDED,14299.7,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000510,S017,NONE,False,NO_SERVICE_NEEDED,11950.5,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000510,S018,NONE,False,NO_SERVICE_NEEDED,16231.8,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000510,S019,NONE,False,NO_SERVICE_NEEDED,13147.0,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000510,S020,NONE,False,NO_SERVICE_NEEDED,26954.0,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000510,S021,NONE,False,NO_SERVICE_NEEDED,7612.1,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000510,S022,NONE,False,NO_SERVICE_NEEDED,16499.6,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000510,S023,NONE,False,NO_SERVICE_NEEDED,31348.5,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000510,S024,NONE,False,NO_SERVICE_NEEDED,16198.9,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000510,S025,NONE,False,NO_SERVICE_NEEDED,26002.0,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000510,S026,NONE,False,NO_SERVICE_NEEDED,22977.1,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000510,S027,NONE,False,NO_SERVICE_NEEDED,3702.6,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000510,S028,NONE,False,NO_SERVICE_NEEDED,27439.3,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000510,S029,NONE,False,NO_SERVICE_NEEDED,20122.3,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000510,S030,NONE,False,NO_SERVICE_NEEDED,15839.5,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000511,S001,NONE,False,NO_SERVICE_NEEDED,5723.0,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000511,S002,NONE,False,NO_SERVICE_NEEDED,9013.5,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000511,S003,NONE,False,NO_SERVICE_NEEDED,9882.1,True,OFFLINE,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000511,S004,NONE,False,NO_SERVICE_NEEDED,9471.5,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000511,S005,NONE,False,NO_SERVICE_NEEDED,5726.7,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000511,S006,NONE,False,NO_SERVICE_NEEDED,8810.4,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000511,S007,NONE,False,NO_SERVICE_NEEDED,20555.9,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000511,S008,NONE,False,NO_SERVICE_NEEDED,14728.0,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000511,S009,NONE,False,NO_SERVICE_NEEDED,16708.9,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000511,S010,NONE,False,NO_SERVICE_NEEDED,14753.1,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000511,S011,NONE,False,NO_SERVICE_NEEDED,14764.1,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000511,S012,NONE,False,NO_SERVICE_NEEDED,10452.3,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000511,S013,NONE,False,NO_SERVICE_NEEDED,7210.0,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000511,S014,NONE,False,NO_SERVICE_NEEDED,31729.2,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000511,S015,NONE,False,NO_SERVICE_NEEDED,26436.7,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000511,S016,NONE,False,NO_SERVICE_NEEDED,13798.6,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000511,S017,NONE,False,NO_SERVICE_NEEDED,11449.4,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000511,S018,NONE,False,NO_SERVICE_NEEDED,15730.7,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000511,S019,NONE,False,NO_SERVICE_NEEDED,12645.9,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000511,S020,NONE,False,NO_SERVICE_NEEDED,26740.3,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000511,S021,NONE,False,NO_SERVICE_NEEDED,7111.0,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000511,S022,NONE,False,NO_SERVICE_NEEDED,15998.5,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000511,S023,NONE,False,NO_SERVICE_NEEDED,30847.4,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000511,S024,NONE,False,NO_SERVICE_NEEDED,15697.8,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000511,S025,NONE,False,NO_SERVICE_NEEDED,25500.9,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000511,S026,NONE,False,NO_SERVICE_NEEDED,22476.0,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000511,S027,NONE,False,NO_SERVICE_NEEDED,3488.9,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000511,S028,NONE,False,NO_SERVICE_NEEDED,26938.2,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000511,S029,NONE,False,NO_SERVICE_NEEDED,19621.2,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000511,S030,NONE,False,NO_SERVICE_NEEDED,15338.4,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000512,S001,NONE,False,NO_SERVICE_NEEDED,6608.8,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:40:00+07:00
DE000512,S002,NONE,False,NO_SERVICE_NEEDED,9725.4,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:40:00+07:00
DE000512,S003,NONE,False,NO_SERVICE_NEEDED,9558.1,True,OFFLINE,0,0,0,0,0.0,0.0,2026-09-01T12:40:00+07:00
DE000512,S004,NONE,False,NO_SERVICE_NEEDED,9178.3,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:40:00+07:00
DE000512,S005,NONE,False,NO_SERVICE_NEEDED,5402.6,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:40:00+07:00
DE000512,S006,NONE,False,NO_SERVICE_NEEDED,9585.0,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:40:00+07:00
DE000512,S007,NONE,False,NO_SERVICE_NEEDED,20231.9,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:40:00+07:00
DE000512,S008,NONE,False,NO_SERVICE_NEEDED,15502.6,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:40:00+07:00
DE000512,S009,NONE,False,NO_SERVICE_NEEDED,16384.8,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:40:00+07:00
DE000512,S010,NONE,False,NO_SERVICE_NEEDED,14429.1,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:40:00+07:00
DE000512,S011,NONE,False,NO_SERVICE_NEEDED,14440.1,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:40:00+07:00
DE000512,S012,NONE,False,NO_SERVICE_NEEDED,10159.1,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:40:00+07:00
DE000512,S013,NONE,False,NO_SERVICE_NEEDED,6886.0,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:40:00+07:00
DE000512,S014,NONE,False,NO_SERVICE_NEEDED,31405.1,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:40:00+07:00
DE000512,S015,NONE,False,NO_SERVICE_NEEDED,26112.7,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:40:00+07:00
DE000512,S016,NONE,False,NO_SERVICE_NEEDED,13474.5,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:40:00+07:00
DE000512,S017,NONE,False,NO_SERVICE_NEEDED,11156.3,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:40:00+07:00
DE000512,S018,NONE,False,NO_SERVICE_NEEDED,15406.7,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:40:00+07:00
DE000512,S019,NONE,False,NO_SERVICE_NEEDED,12321.9,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:40:00+07:00
DE000512,S020,NONE,False,NO_SERVICE_NEEDED,27400.6,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:40:00+07:00
DE000512,S021,NONE,False,NO_SERVICE_NEEDED,6817.9,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:40:00+07:00
DE000512,S022,NONE,False,NO_SERVICE_NEEDED,15674.5,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:40:00+07:00
DE000512,S023,NONE,False,NO_SERVICE_NEEDED,30523.4,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:40:00+07:00
DE000512,S024,NONE,False,NO_SERVICE_NEEDED,15373.7,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:40:00+07:00
DE000512,S025,NONE,False,NO_SERVICE_NEEDED,25176.9,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:40:00+07:00
DE000512,S026,NONE,False,NO_SERVICE_NEEDED,22151.9,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:40:00+07:00
DE000512,S027,NONE,False,NO_SERVICE_NEEDED,4263.5,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:40:00+07:00
DE000512,S028,NONE,False,NO_SERVICE_NEEDED,26614.1,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:40:00+07:00
DE000512,S029,NONE,False,NO_SERVICE_NEEDED,19297.2,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:40:00+07:00
DE000512,S030,NONE,False,NO_SERVICE_NEEDED,15014.4,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:40:00+07:00
DE000513,S001,NONE,False,NO_SERVICE_NEEDED,28666.0,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000513,S002,NONE,False,NO_SERVICE_NEEDED,18155.4,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000513,S003,NONE,False,NO_SERVICE_NEEDED,24060.0,True,OFFLINE,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000513,S004,NONE,False,NO_SERVICE_NEEDED,18706.7,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000513,S005,NONE,False,NO_SERVICE_NEEDED,26904.1,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000513,S006,NONE,False,NO_SERVICE_NEEDED,20420.1,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000513,S007,NONE,False,NO_SERVICE_NEEDED,32775.2,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000513,S008,NONE,False,NO_SERVICE_NEEDED,12479.8,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000513,S009,NONE,False,NO_SERVICE_NEEDED,28602.3,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000513,S010,NONE,False,NO_SERVICE_NEEDED,31601.1,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000513,S011,NONE,False,NO_SERVICE_NEEDED,29998.1,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000513,S012,NONE,False,NO_SERVICE_NEEDED,20692.8,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000513,S013,NONE,False,NO_SERVICE_NEEDED,31534.0,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000513,S014,NONE,False,NO_SERVICE_NEEDED,43884.3,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000513,S015,NONE,False,NO_SERVICE_NEEDED,41670.7,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000513,S016,NONE,False,NO_SERVICE_NEEDED,19425.0,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000513,S017,NONE,False,NO_SERVICE_NEEDED,19460.3,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000513,S018,NONE,False,NO_SERVICE_NEEDED,30964.7,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000513,S019,NONE,False,NO_SERVICE_NEEDED,27663.6,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000513,S020,NONE,False,NO_SERVICE_NEEDED,3336.5,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
DE000513,S021,NONE,False,NO_SERVICE_NEEDED,21479.4,True,OPEN,0,0,0,0,0.0,0.0,2026-09-01T12:30:00+07:00
